"cell_type","replicate","stim_type","stim_level","stim_unit","time","ratio_dye_A","ratio_dye_B","merged_nuclei","nuclearity","A","B"
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.0848,0.107,"no","bi-nuclear",5.6392,5.6939
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.4099,0.4594,"no","bi-nuclear",5.8958,6.0386
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.0848,0.2356,"no","bi-nuclear",2.3657,2.3399
"MEF","replicate_1","IFNG",10,"ng/ml",5,3.14,0.6553,"no","bi-nuclear",4.1282,3.6766
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4198,1.5649,"no","bi-nuclear",6.3966,6.5187
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3642,2.9688,"no","bi-nuclear",4.6561,4.6142
"MEF","replicate_1","IFNG",10,"ng/ml",5,1.9017,0.4613,"no","bi-nuclear",5.8821,5.716
"MEF","replicate_1","IFNG",10,"ng/ml",5,3.6252,0.2643,"no","bi-nuclear",4.3092,4.4766
"MEF","replicate_1","IFNG",10,"ng/ml",5,3.149,0.5069,"no","bi-nuclear",3.949,3.5638
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.5759,0.4366,"no","bi-nuclear",7.2548,6.2277
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3449,1.4551,"no","bi-nuclear",3.3568,3.9699
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3633,3.4221,"no","bi-nuclear",2.8357,2.6675
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.421,3.72,"no","bi-nuclear",11.9117,10.9408
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3152,1.0758,"no","bi-nuclear",0.5176,0.6469
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.9004,0.3981,"no","bi-nuclear",4.497,4.5108
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.5195,3.4867,"no","bi-nuclear",7.7521,7.5124
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3917,1.3107,"no","bi-nuclear",4.4758,4.7994
"MEF","replicate_1","IFNG",10,"ng/ml",5,1.9147,0.5607,"no","bi-nuclear",9.8997,9.8075
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.5193,0.5145,"no","bi-nuclear",1.7084,2.2248
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.8341,0.3401,"no","bi-nuclear",15.4929,15.6038
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.511,4.9628,"no","bi-nuclear",6.9306,6.1516
"MEF","replicate_1","IFNG",10,"ng/ml",5,3.4185,0.62,"no","bi-nuclear",21.8183,11.5206
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4279,5.4817,"no","bi-nuclear",3.8094,3.2386
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3581,1.6663,"no","bi-nuclear",4.6068,3.0634
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3165,2.9388,"no","bi-nuclear",2.5676,2.3919
"MEF","replicate_1","IFNG",10,"ng/ml",5,1.7464,0.3231,"no","bi-nuclear",8.1273,7.1121
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4403,2.9301,"no","bi-nuclear",1.8766,1.6689
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.706,0.4424,"no","bi-nuclear",2.6007,2.38
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.9339,0.6161,"no","bi-nuclear",5.9456,5.0481
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4087,2.9918,"no","bi-nuclear",5.8992,5.6618
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.325,2.1986,"no","bi-nuclear",5.7047,6.7453
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4983,2.7761,"no","bi-nuclear",3.6703,3.0958
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3457,2.4877,"no","bi-nuclear",4.5056,4.29
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.984,0.3909,"no","bi-nuclear",2.3836,1.683
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.7895,0.276,"no","bi-nuclear",1.8369,1.2083
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4452,2.2005,"no","bi-nuclear",3.6526,3.3469
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.4139,2.2583,"no","bi-nuclear",4.0565,4.1082
"MEF","replicate_1","IFNG",10,"ng/ml",5,0.3608,2.2334,"no","bi-nuclear",2.9728,3.0484
"MEF","replicate_1","IFNG",10,"ng/ml",5,2.7169,0.0485,"no","bi-nuclear",11.146,9.5819
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.8435,0.7249,"yes","bi-nuclear",0.6453,0.9915
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.4995,0.7644,"yes","bi-nuclear",1.4476,2.0361
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.0523,0.7683,"yes","bi-nuclear",0.8482,0.8
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.2181,1.0807,"yes","bi-nuclear",1.0532,0.7982
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.9256,0.8486,"yes","bi-nuclear",0.5133,0.483
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.1499,1.1613,"yes","bi-nuclear",0.6152,0.491
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.975,1.182,"yes","bi-nuclear",1.0542,0.9611
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.0729,0.8632,"yes","bi-nuclear",0.2161,0.2758
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.1392,0.8217,"yes","bi-nuclear",0.6443,0.6963
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.1074,1.2348,"yes","bi-nuclear",0.4481,0.3817
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.8001,1.0814,"yes","bi-nuclear",2.1489,1.117
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,1.0483,1.5025,"yes","bi-nuclear",2.6995,2.1573
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.7817,0.9125,"yes","bi-nuclear",5.0689,2.176
"MEF","replicate_2","IFNG",1,"ng/ml",15,1.072,0.9372,"yes","bi-nuclear",19.5817,16.077
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.8714,1.017,"yes","bi-nuclear",11.2065,10.3333
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.9392,0.7685,"yes","bi-nuclear",11.798,12.3266
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.754,0.9754,"yes","bi-nuclear",6.9546,5.9447
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.2175,1.0854,"yes","bi-nuclear",19.4455,18.2026
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.8785,0.8497,"yes","bi-nuclear",9.331,8.4157
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.1529,1.2398,"yes","bi-nuclear",14.3716,15.2869
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.3378,1.1044,"yes","bi-nuclear",16.3822,13.4516
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.1053,1.4923,"yes","bi-nuclear",16.9242,14.2364
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.6617,0.9419,"yes","bi-nuclear",11.069,12.8652
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.8563,0.6886,"yes","bi-nuclear",7.8976,7.9568
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.9908,0.9664,"yes","bi-nuclear",5.3222,5.4169
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.7971,0.9484,"yes","bi-nuclear",6.7546,11.0588
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.9828,0.933,"yes","bi-nuclear",8.4266,10.3438
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.9828,1.295,"yes","bi-nuclear",19.5221,25.0452
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.0037,1.1789,"yes","bi-nuclear",18.1699,20.0273
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.8977,1.0006,"yes","bi-nuclear",29.9977,31.7316
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.0424,0.8814,"yes","bi-nuclear",16.2356,15.2426
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.9858,1.3144,"yes","bi-nuclear",4.9248,4.9377
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.9666,1.0371,"yes","bi-nuclear",11.1836,10.461
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.1287,1.1915,"yes","bi-nuclear",0.5695,0.5438
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.7492,0.7116,"yes","bi-nuclear",0.2171,0.4732
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.0543,1.1364,"yes","bi-nuclear",0.1485,0.0955
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,1.0391,0.9165,"yes","bi-nuclear",6.1785,6.0413
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,1.0133,0.8469,"yes","bi-nuclear",2.5092,2.1966
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.8204,0.6979,"yes","bi-nuclear",1.4818,1.5859
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.8437,1.0015,"yes","bi-nuclear",16.9505,17.8502
"MEF","replicate_2","IFNG",1,"ng/ml",15,1.1156,0.9262,"yes","bi-nuclear",32.4773,27.9863
"MEF","replicate_2","IFNG",1,"ng/ml",15,1.0321,1.3678,"yes","bi-nuclear",18.0681,16.0758
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.8106,1.0089,"yes","bi-nuclear",28.0362,22.5334
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.8394,0.5093,"yes","bi-nuclear",26.2773,40.0897
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.9237,0.9909,"yes","bi-nuclear",4.5222,4.2454
"MEF","replicate_2","IFNG",1,"ng/ml",15,1.1819,1.0932,"yes","bi-nuclear",16.3201,16.1389
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.0481,1.2423,"yes","bi-nuclear",9.8753,10.0936
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.0542,1.158,"yes","bi-nuclear",18.9986,25.9812
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.5354,1.7978,"no","bi-nuclear",1.028,0.9275
"MEF","replicate_2","IFNG",0,"ng/ml",15,2.0335,0.6559,"no","bi-nuclear",1.4643,0.7393
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.6966,3.3085,"no","bi-nuclear",0.2906,0.2292
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.4646,1.8447,"no","bi-nuclear",1.1915,1.2119
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.5411,2.3636,"no","bi-nuclear",2.7029,0.9675
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.7564,0.8957,"no","bi-nuclear",1.6478,1.432
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.7182,0.5652,"no","bi-nuclear",0.283,0.3204
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.4474,1.0962,"no","bi-nuclear",2.0255,3.5836
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.5201,1.9374,"no","bi-nuclear",3.2505,3.9307
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.5762,1.7894,"no","bi-nuclear",4.4017,3.4248
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.4056,1.967,"no","bi-nuclear",34.8609,36.1833
"MEF","replicate_2","IFNG",1,"ng/ml",15,3.0118,0.5032,"no","bi-nuclear",11.9531,9.6881
"MEF","replicate_2","IFNG",1,"ng/ml",15,1.7903,0.6193,"no","bi-nuclear",8.75,10.5336
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.4804,1.9275,"no","bi-nuclear",8.4719,6.5791
"MEF","replicate_2","IFNG",1,"ng/ml",15,2.3312,0.457,"no","bi-nuclear",4.1345,2.9062
"MEF","replicate_2","IFNG",1,"ng/ml",15,2.4051,0.5318,"no","bi-nuclear",9.6824,10.4473
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.5882,1.5925,"no","bi-nuclear",19.3334,12.1701
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.8556,0.5689,"no","bi-nuclear",24.6172,18.9207
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.4273,0.608,"no","bi-nuclear",12.7176,11.3833
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.9097,0.6564,"no","bi-nuclear",40.8149,33.9333
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.5217,2.9889,"no","bi-nuclear",12.4204,11.1425
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,2.0005,0.5305,"no","bi-nuclear",1.0119,0.8515
"MEF","replicate_2","IFNG",10,"ng/ml",15,5.2208,0.2074,"no","bi-nuclear",22.3008,19.1738
"MEF","replicate_2","IFNG",10,"ng/ml",15,4.7494,0.1086,"no","bi-nuclear",19.2587,27.351
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.4842,1.7209,"no","bi-nuclear",5.3747,8.6817
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.0996,0.3587,"no","bi-nuclear",29.5585,28.4448
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.1625,0.8192,"no","bi-nuclear",49.0242,43.6717
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.0664,0.2764,"no","bi-nuclear",32.4371,25.4372
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.6436,0.5295,"no","bi-nuclear",4.8482,3.1661
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.6431,0.5133,"no","bi-nuclear",3.445,3.2539
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.4935,1.691,"no","bi-nuclear",11.3941,7.6011
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.5657,3.3662,"no","bi-nuclear",4.8216,3.153
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.0063,0.5235,"no","bi-nuclear",5.7786,4.9767
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.1573,0.6581,"no","bi-nuclear",2.9439,2.8109
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.6698,0.807,"no","bi-nuclear",4.8964,4.3718
"MEF","replicate_2","IFNG",10,"ng/ml",5,1.8486,0.3988,"no","bi-nuclear",0.9143,1.0966
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.8069,2.2943,"no","bi-nuclear",0.3682,0.4259
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.3555,1.6443,"no","bi-nuclear",0.8894,1.975
"MEF","replicate_2","IFNG",0,"ng/ml",15,1.843,0.6465,"no","bi-nuclear",0.7988,0.8511
"MEF","replicate_2","IFNG",0,"ng/ml",15,0.4573,1.8337,"no","bi-nuclear",0.8967,1.3588
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.418,1.6529,"no","bi-nuclear",3.09,4.4611
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,2.1301,1.115,"no","bi-nuclear",1.9969,2.1046
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,2.0955,0.5414,"no","bi-nuclear",1.843,1.9778
"MEF","replicate_2","IFNG",1,"ng/ml",15,0.6376,1.4829,"no","bi-nuclear",23.4988,19.5863
"MEF","replicate_2","IFNG",1,"ng/ml",15,2.5791,0.5654,"no","bi-nuclear",32.5072,18.1345
"MEF","replicate_2","IFNG",10,"ng/ml",15,1.685,0.6398,"no","bi-nuclear",49.2544,59.1514
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.4927,2.9121,"no","bi-nuclear",1.2883,1.5898
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.399,1.935,"no","bi-nuclear",2.2301,2.3074
"MEF","replicate_2","IFNG",0.1,"ng/ml",15,0.4941,1.7155,"no","bi-nuclear",3.4788,3.0156
"MEF","replicate_2","IFNG",1,"ng/ml",15,2.1841,0.5329,"no","bi-nuclear",12.6829,12.0227
"MEF","replicate_2","IFNG",1,"ng/ml",15,3.176,0.4606,"no","bi-nuclear",3.2383,2.2075
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.1056,0.776,"no","bi-nuclear",12.7942,10.7125
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.8168,2.416,"no","bi-nuclear",20.5455,17.314
"MEF","replicate_2","IFNG",10,"ng/ml",15,2.7337,0.7067,"no","bi-nuclear",19.0405,18.7462
"MEF","replicate_2","IFNG",10,"ng/ml",15,0.6485,30.7258,"no","bi-nuclear",33.7225,24.9051
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.4655,1.9894,"no","bi-nuclear",2.2902,1.8098
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.4727,1.4578,"no","bi-nuclear",5.0951,5.9201
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.5195,1.7926,"no","bi-nuclear",10.3236,10.8302
"MEF","replicate_2","IFNG",10,"ng/ml",5,0.4915,3.2617,"no","bi-nuclear",3.9235,2.4942
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.1114,0.5777,"no","bi-nuclear",3.2512,1.8057
"MEF","replicate_2","IFNG",10,"ng/ml",5,2.3543,0.6566,"no","bi-nuclear",3.6634,4.4997
"BJ","replicate_1","OSM",0,"ng/ml",30,0.2124,0.6989,"yes","bi-nuclear",0.4115,0.8602
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4502,0.8205,"yes","bi-nuclear",11.5526,9.2034
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4775,0.9391,"yes","bi-nuclear",15.6958,18.5603
"BJ","replicate_1","OSM",10,"ng/ml",5,1.1088,0.7398,"yes","bi-nuclear",7.5251,12.1035
"BJ","replicate_1","OSM",10,"ng/ml",5,0.9511,1.3357,"yes","bi-nuclear",7.5149,11.9526
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3802,1.6136,"no","bi-nuclear",1.5014,1.5246
"BJ","replicate_1","OSM",0,"ng/ml",30,3.0496,1.2546,"no","bi-nuclear",0.2473,0.2333
"BJ","replicate_1","OSM",0,"ng/ml",30,1.9301,0.4301,"no","bi-nuclear",1.5793,1.6153
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3416,1.3878,"no","bi-nuclear",1.7761,2.0739
"BJ","replicate_1","OSM",0,"ng/ml",30,0.5784,1.2586,"no","bi-nuclear",1.4794,1.6467
"BJ","replicate_1","OSM",0,"ng/ml",30,2.8403,0.7651,"no","bi-nuclear",1.0841,1.1058
"BJ","replicate_1","OSM",0,"ng/ml",30,1.748,0.4096,"no","bi-nuclear",0.82,1.2658
"BJ","replicate_1","OSM",0,"ng/ml",30,3.4467,0.44,"no","bi-nuclear",0.7226,0.5524
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4366,1.3097,"no","bi-nuclear",2.0558,1.5761
"BJ","replicate_1","OSM",0,"ng/ml",30,1.7343,0.3914,"no","bi-nuclear",1.5327,1.6299
"BJ","replicate_1","OSM",0,"ng/ml",30,1.491,0.3768,"no","bi-nuclear",0.7953,1.0849
"BJ","replicate_1","OSM",0,"ng/ml",30,2.8476,0.6418,"no","bi-nuclear",1.497,1.4621
"BJ","replicate_1","OSM",0,"ng/ml",30,2.6149,0.6498,"no","bi-nuclear",0.0452,0.0575
"BJ","replicate_1","OSM",0,"ng/ml",30,0.6862,4.7641,"no","bi-nuclear",0.862,0.4193
"BJ","replicate_1","OSM",0,"ng/ml",30,7.997,0.5764,"no","bi-nuclear",0.0499,0.0166
"BJ","replicate_1","OSM",0,"ng/ml",30,3.9145,0.7529,"no","bi-nuclear",0.0279,0.0387
"BJ","replicate_1","OSM",0,"ng/ml",30,3.6489,0.9316,"no","bi-nuclear",0.542,0.4856
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4572,2.4547,"no","bi-nuclear",0.1983,0.1521
"BJ","replicate_1","OSM",0,"ng/ml",30,2.509,0.3937,"no","bi-nuclear",0.5263,0.85
"BJ","replicate_1","OSM",0,"ng/ml",30,0.5787,3.1078,"no","bi-nuclear",0.0929,0.0585
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4659,1.9823,"no","bi-nuclear",1.9232,1.5427
"BJ","replicate_1","OSM",0,"ng/ml",30,2.0794,0.408,"no","bi-nuclear",0.5301,0.6245
"BJ","replicate_1","OSM",0,"ng/ml",30,2.7115,0.4724,"no","bi-nuclear",0.1913,0.0642
"BJ","replicate_1","OSM",0,"ng/ml",30,2.8536,0.5358,"no","bi-nuclear",1.2022,0.8595
"BJ","replicate_1","OSM",0,"ng/ml",30,2.1074,0.3507,"no","bi-nuclear",1.4344,1.468
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3978,1.8472,"no","bi-nuclear",1.4304,1.4266
"BJ","replicate_1","OSM",0,"ng/ml",30,0.6564,2.3109,"no","bi-nuclear",0.5633,0.3178
"BJ","replicate_1","OSM",0,"ng/ml",30,0.2528,1.0924,"no","bi-nuclear",0.4625,0.6978
"BJ","replicate_1","OSM",0,"ng/ml",30,1.8821,0.5504,"no","bi-nuclear",1.962,2.0854
"BJ","replicate_1","OSM",0,"ng/ml",30,2.0253,0.4702,"no","bi-nuclear",1.4634,1.3916
"BJ","replicate_1","OSM",0,"ng/ml",30,2.3751,0.3678,"no","bi-nuclear",1.0664,1.0581
"BJ","replicate_1","OSM",0,"ng/ml",30,2.6954,0.5593,"no","bi-nuclear",0.2909,0.2337
"BJ","replicate_1","OSM",0,"ng/ml",30,1.9943,0.5457,"no","bi-nuclear",0.5726,0.5642
"BJ","replicate_1","OSM",0,"ng/ml",30,3.1129,0.5721,"no","bi-nuclear",1.4907,1.618
"BJ","replicate_1","OSM",0,"ng/ml",30,2.9869,0.6609,"no","bi-nuclear",0.5344,0.2115
"BJ","replicate_1","OSM",0,"ng/ml",30,1.6638,0.5336,"no","bi-nuclear",0.985,1.0961
"BJ","replicate_1","OSM",0,"ng/ml",30,3.1024,0.8456,"no","bi-nuclear",0.1833,0.5684
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3881,2.2746,"no","bi-nuclear",0.9648,0.8872
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4015,2.2319,"no","bi-nuclear",1.0333,0.8775
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4245,1.9182,"no","bi-nuclear",1.4148,1.5346
"BJ","replicate_1","OSM",0,"ng/ml",30,0.5708,1.5678,"no","bi-nuclear",1.6909,1.6628
"BJ","replicate_1","OSM",0,"ng/ml",30,2.0334,0.5161,"no","bi-nuclear",0.9024,0.6843
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4372,1.6942,"no","bi-nuclear",1.8568,1.5386
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3719,1.5845,"no","bi-nuclear",1.6862,1.6456
"BJ","replicate_1","OSM",0,"ng/ml",30,0.6266,2.1529,"no","bi-nuclear",0.2368,0.1313
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3952,2.4796,"no","bi-nuclear",0.9413,0.9112
"BJ","replicate_1","OSM",0,"ng/ml",30,3.7036,0.7231,"no","bi-nuclear",0.1873,0.0873
"BJ","replicate_1","OSM",0,"ng/ml",30,0.496,2.2774,"no","bi-nuclear",2.9939,2.4651
"BJ","replicate_1","OSM",0,"ng/ml",30,2.5541,0.691,"no","bi-nuclear",0.3814,0.4873
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4346,1.7223,"no","bi-nuclear",1.6282,1.5813
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3902,1.8082,"no","bi-nuclear",1.4123,1.4031
"BJ","replicate_1","OSM",0,"ng/ml",30,4.689,0.6324,"no","bi-nuclear",0.3771,0.2108
"BJ","replicate_1","OSM",0,"ng/ml",30,0.4545,2.119,"no","bi-nuclear",1.5776,1.5029
"BJ","replicate_1","OSM",0,"ng/ml",30,2.5602,0.8513,"no","bi-nuclear",1.3777,1.4983
"BJ","replicate_1","OSM",0,"ng/ml",30,0.8495,3.9275,"no","bi-nuclear",1.1601,0.4641
"BJ","replicate_1","OSM",0,"ng/ml",30,2.3056,0.6241,"no","bi-nuclear",1.2209,1.3125
"BJ","replicate_1","OSM",0,"ng/ml",30,3.9483,0.9528,"no","bi-nuclear",0.8922,0.6671
"BJ","replicate_1","OSM",0,"ng/ml",30,0.5658,2.3722,"no","bi-nuclear",0.9409,0.64
"BJ","replicate_1","OSM",0,"ng/ml",30,2.5971,0.594,"no","bi-nuclear",1.673,1.9644
"BJ","replicate_1","OSM",0,"ng/ml",30,0.3835,1.4748,"no","bi-nuclear",0.9257,0.9681
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.9187,0.7885,"no","bi-nuclear",4.7828,3.8898
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.3303,0.5188,"no","bi-nuclear",2.1549,2.3438
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4329,2.681,"no","bi-nuclear",1.936,2.5397
