"cell_type","replicate","stim_type","stim_level","stim_unit","time","ratio_dye_A","ratio_dye_B","merged_nuclei","nuclearity","A","B"
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3691,1.6512,"no","bi-nuclear",0.7147,0.8747
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3379,1.2411,"no","bi-nuclear",2.9571,3.1434
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.283,1.5211,"no","bi-nuclear",1.9245,2.0579
"BJ","replicate_1","OSM",0.1,"ng/ml",30,1.9959,0.5096,"no","bi-nuclear",1.1854,1.9195
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3928,1.843,"no","bi-nuclear",1.2379,1.158
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3692,1.4352,"no","bi-nuclear",1.9143,1.7196
"BJ","replicate_1","OSM",0.1,"ng/ml",30,3.1646,0.7311,"no","bi-nuclear",1.9154,1.6754
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.6328,1.4465,"no","bi-nuclear",1.0835,0.7869
"BJ","replicate_1","OSM",0.1,"ng/ml",30,1.6487,0.3536,"no","bi-nuclear",0.9472,1.7511
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.2507,1.6868,"no","bi-nuclear",2.2067,2.9385
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3687,1.1158,"no","bi-nuclear",0.5619,0.6732
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.4469,0.6047,"no","bi-nuclear",2.6177,1.8098
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4203,1.0417,"no","bi-nuclear",2.3124,2.224
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3289,0.991,"no","bi-nuclear",1.2353,1.2647
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.8732,0.4642,"no","bi-nuclear",1.8169,2.1906
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4411,1.1612,"no","bi-nuclear",1.6528,1.7233
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.0517,0.6849,"no","bi-nuclear",2.2107,2.2095
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.6324,2.647,"no","bi-nuclear",0.3041,0.2579
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.6671,2.558,"no","bi-nuclear",0.7078,0.1113
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3239,1.4604,"no","bi-nuclear",6.1971,6.4128
"BJ","replicate_1","OSM",0.1,"ng/ml",30,3.3007,1.0069,"no","bi-nuclear",1.2217,0.938
"BJ","replicate_1","OSM",0.1,"ng/ml",30,1.6494,0.4999,"no","bi-nuclear",2.0172,2.1343
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.8792,0.5067,"no","bi-nuclear",2.4797,2.3528
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.5472,0.7152,"no","bi-nuclear",3.2581,2.2066
"BJ","replicate_1","OSM",1,"ng/ml",30,1.8048,0.2927,"no","bi-nuclear",3.3642,4.584
"BJ","replicate_1","OSM",1,"ng/ml",30,1.8209,0.5895,"no","bi-nuclear",7.8917,6.1693
"BJ","replicate_1","OSM",1,"ng/ml",30,0.2811,1.326,"no","bi-nuclear",5.4205,8.1583
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3433,1.7321,"no","bi-nuclear",5.9081,7.765
"BJ","replicate_1","OSM",1,"ng/ml",30,0.2971,1.2807,"no","bi-nuclear",7.302,14.1752
"BJ","replicate_1","OSM",1,"ng/ml",30,2.7496,0.7843,"no","bi-nuclear",11.5306,8.9089
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4621,1.1531,"no","bi-nuclear",10.2549,7.2273
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0062,0.6801,"no","bi-nuclear",16.4028,19.427
"BJ","replicate_1","OSM",1,"ng/ml",30,2.6963,0.5898,"no","bi-nuclear",13.5447,16.018
"BJ","replicate_1","OSM",1,"ng/ml",30,2.9751,0.7972,"no","bi-nuclear",13.9409,13.2207
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3361,1.7744,"no","bi-nuclear",4.4551,5.799
"BJ","replicate_1","OSM",1,"ng/ml",30,0.5989,2.5116,"no","bi-nuclear",5.4527,6.1611
"BJ","replicate_1","OSM",1,"ng/ml",30,2.1489,0.4577,"no","bi-nuclear",4.935,5.3925
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4247,1.7514,"no","bi-nuclear",4.045,4.5212
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4132,1.3238,"no","bi-nuclear",4.1357,3.8441
"BJ","replicate_1","OSM",1,"ng/ml",30,3.5007,0.4664,"no","bi-nuclear",3.3416,2.1987
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4388,1.6883,"no","bi-nuclear",13.7378,17.0995
"BJ","replicate_1","OSM",1,"ng/ml",30,2.3021,0.7075,"no","bi-nuclear",13.3187,16.3389
"BJ","replicate_1","OSM",1,"ng/ml",30,0.2015,1.439,"no","bi-nuclear",3.4674,3.5152
"BJ","replicate_1","OSM",1,"ng/ml",30,3.9064,0.6953,"no","bi-nuclear",10.2778,9.6767
"BJ","replicate_1","OSM",1,"ng/ml",30,1.4854,0.4615,"no","bi-nuclear",7.6377,6.7928
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4092,1.4437,"no","bi-nuclear",3.0919,2.361
"BJ","replicate_1","OSM",1,"ng/ml",30,0.5454,1.864,"no","bi-nuclear",18.4504,12.1148
"BJ","replicate_1","OSM",1,"ng/ml",30,2.5913,0.5499,"no","bi-nuclear",6.3442,8.1614
"BJ","replicate_1","OSM",1,"ng/ml",30,2.285,0.7552,"no","bi-nuclear",9.5727,7.1137
"BJ","replicate_1","OSM",1,"ng/ml",30,0.2829,2.1584,"no","bi-nuclear",2.0072,3.1915
"BJ","replicate_1","OSM",1,"ng/ml",30,1.7386,0.4968,"no","bi-nuclear",4.4977,6.9413
"BJ","replicate_1","OSM",1,"ng/ml",30,2.6612,0.4988,"no","bi-nuclear",2.9242,3.6571
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3722,2.7457,"no","bi-nuclear",3.5169,3.7367
"BJ","replicate_1","OSM",1,"ng/ml",30,3.1328,0.7534,"no","bi-nuclear",5.6554,3.6712
"BJ","replicate_1","OSM",1,"ng/ml",30,0.5141,1.9763,"no","bi-nuclear",2.1263,2.2449
"BJ","replicate_1","OSM",1,"ng/ml",30,3.4452,0.6348,"no","bi-nuclear",3.6279,4.518
"BJ","replicate_1","OSM",1,"ng/ml",30,1.9482,0.4041,"no","bi-nuclear",3.7463,6.6999
"BJ","replicate_1","OSM",1,"ng/ml",30,1.9714,0.5066,"no","bi-nuclear",7.9682,8.2428
"BJ","replicate_1","OSM",1,"ng/ml",30,0.2967,1.6544,"no","bi-nuclear",3.0399,4.7624
"BJ","replicate_1","OSM",1,"ng/ml",30,1.9334,0.6295,"no","bi-nuclear",5.2628,4.2024
"BJ","replicate_1","OSM",1,"ng/ml",30,2.4198,0.5036,"no","bi-nuclear",3.8774,6.4339
"BJ","replicate_1","OSM",1,"ng/ml",30,2.9127,0.589,"no","bi-nuclear",7.9717,5.1465
"BJ","replicate_1","OSM",1,"ng/ml",30,2.4331,0.5709,"no","bi-nuclear",3.6624,5.1171
"BJ","replicate_1","OSM",1,"ng/ml",30,0.481,1.97,"no","bi-nuclear",10.2228,12.0355
"BJ","replicate_1","OSM",10,"ng/ml",30,2.912,0.6485,"no","bi-nuclear",6.6307,7.875
"BJ","replicate_1","OSM",10,"ng/ml",30,0.367,1.3712,"no","bi-nuclear",11.0474,10.5648
"BJ","replicate_1","OSM",10,"ng/ml",30,2.701,0.5752,"no","bi-nuclear",5.3879,5.6064
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3864,1.7359,"no","bi-nuclear",17.1793,21.8386
"BJ","replicate_1","OSM",10,"ng/ml",30,3.0664,0.5122,"no","bi-nuclear",20.8584,23.6855
"BJ","replicate_1","OSM",10,"ng/ml",30,0.523,1.8335,"no","bi-nuclear",21.4594,20.7673
"BJ","replicate_1","OSM",10,"ng/ml",30,1.8679,0.4886,"no","bi-nuclear",19.9493,18.8039
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4621,1.7924,"no","bi-nuclear",12.4263,14.5689
"BJ","replicate_1","OSM",10,"ng/ml",30,2.8711,0.6039,"no","bi-nuclear",17.7905,9.9589
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3838,1.6031,"no","bi-nuclear",8.2397,11.3192
"BJ","replicate_1","OSM",10,"ng/ml",30,0.2924,1.6576,"no","bi-nuclear",17.2744,21.0621
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3788,1.9519,"no","bi-nuclear",24.7382,26.9911
"BJ","replicate_1","OSM",10,"ng/ml",30,1.3705,0.2144,"no","bi-nuclear",10.4469,15.1431
"BJ","replicate_1","OSM",10,"ng/ml",30,2.5511,0.4826,"no","bi-nuclear",20.7218,14.6988
"BJ","replicate_1","OSM",10,"ng/ml",30,0.5031,1.4489,"no","bi-nuclear",18.804,16.4932
"BJ","replicate_1","OSM",10,"ng/ml",30,2.5351,0.5014,"no","bi-nuclear",23.5971,22.1765
"BJ","replicate_1","OSM",10,"ng/ml",30,2.1531,0.4334,"no","bi-nuclear",21.5536,25.6522
"BJ","replicate_1","OSM",10,"ng/ml",30,3.5893,0.5798,"no","bi-nuclear",21.5239,15.6122
"BJ","replicate_1","OSM",10,"ng/ml",30,1.4478,0.3983,"no","bi-nuclear",14.4594,15.3556
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3778,1.9029,"no","bi-nuclear",8.1924,7.0882
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3976,1.9034,"no","bi-nuclear",11.9694,12.079
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4295,1.6381,"no","bi-nuclear",15.631,12.3659
"BJ","replicate_1","OSM",10,"ng/ml",30,0.5813,1.9199,"no","bi-nuclear",19.3902,13.9595
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4674,1.4534,"no","bi-nuclear",17.3805,13.2116
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4959,1.6925,"no","bi-nuclear",14.1006,8.3388
"BJ","replicate_1","OSM",10,"ng/ml",30,3.0191,0.6212,"no","bi-nuclear",6.0382,9.668
"BJ","replicate_1","OSM",10,"ng/ml",30,1.2225,0.4584,"no","bi-nuclear",6.5365,12.7287
"BJ","replicate_1","OSM",10,"ng/ml",30,3.0545,0.7192,"no","bi-nuclear",17.2008,11.7459
"BJ","replicate_1","OSM",10,"ng/ml",30,1.8416,0.4981,"no","bi-nuclear",10.156,12.7891
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3381,2.0572,"no","bi-nuclear",18.2121,16.5464
"BJ","replicate_1","OSM",10,"ng/ml",30,0.5092,1.8905,"no","bi-nuclear",23.2944,19.7188
"BJ","replicate_1","OSM",10,"ng/ml",30,2.0714,0.3776,"no","bi-nuclear",6.714,5.1799
"BJ","replicate_1","OSM",10,"ng/ml",30,2.8004,0.4728,"no","bi-nuclear",19.5887,17.4727
"BJ","replicate_1","OSM",10,"ng/ml",30,2.5754,0.5565,"no","bi-nuclear",26.8982,22.7129
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3218,1.5765,"no","bi-nuclear",18.2032,29.0773
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3566,1.5601,"no","bi-nuclear",0.8442,1.0164
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.5406,2.1727,"no","bi-nuclear",2.1242,1.0789
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4469,2.0675,"no","bi-nuclear",2.2644,2.4902
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3588,1.8779,"no","bi-nuclear",1.8431,2.6407
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3898,1.807,"no","bi-nuclear",1.4723,1.749
"BJ","replicate_1","OSM",0.1,"ng/ml",30,3.5695,0.7368,"no","bi-nuclear",1.1714,1.1225
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4184,1.9675,"no","bi-nuclear",1.7773,1.587
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.6195,1.707,"no","bi-nuclear",0.6974,0.5889
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3542,1.8523,"no","bi-nuclear",0.5257,0.3279
"BJ","replicate_1","OSM",0.1,"ng/ml",30,1.5738,0.3766,"no","bi-nuclear",1.5474,2.8536
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.5506,0.5167,"no","bi-nuclear",1.9336,1.9306
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.6019,0.5581,"no","bi-nuclear",1.9114,2.4652
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3956,2.023,"no","bi-nuclear",1.5706,1.5136
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.4756,0.5699,"no","bi-nuclear",2.6649,3.6414
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.5844,0.4341,"no","bi-nuclear",0.5009,0.3948
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.972,0.6126,"no","bi-nuclear",3.3281,2.5663
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4702,2.2712,"no","bi-nuclear",0.9472,0.7261
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.5574,2.179,"no","bi-nuclear",1.4434,1.2725
"BJ","replicate_1","OSM",0.1,"ng/ml",30,1.6532,0.6295,"no","bi-nuclear",1.5065,1.9206
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3941,1.2145,"no","bi-nuclear",0.8252,0.9455
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.619,0.6774,"no","bi-nuclear",1.7413,1.8329
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.7984,0.7152,"no","bi-nuclear",1.4734,2.0459
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3112,1.2221,"no","bi-nuclear",1.2261,1.8811
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4695,2.193,"no","bi-nuclear",3.4518,2.2365
"BJ","replicate_1","OSM",0.1,"ng/ml",30,3.0483,0.5742,"no","bi-nuclear",2.8982,1.8535
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3959,1.645,"no","bi-nuclear",0.6745,0.8127
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.6373,0.66,"no","bi-nuclear",0.8444,0.7564
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4769,1.9216,"no","bi-nuclear",3.7565,3.4504
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.3588,1.7618,"no","bi-nuclear",2.9226,3.0967
"BJ","replicate_1","OSM",0.1,"ng/ml",30,1.9624,0.5906,"no","bi-nuclear",0.5965,0.6209
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.4641,1.7837,"no","bi-nuclear",1.4408,1.5031
"BJ","replicate_1","OSM",0.1,"ng/ml",30,0.2802,1.1245,"no","bi-nuclear",0.2695,0.4599
"BJ","replicate_1","OSM",0.1,"ng/ml",30,2.5726,0.6598,"no","bi-nuclear",2.9795,2.06
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0662,0.4598,"no","bi-nuclear",8.0542,10.6522
"BJ","replicate_1","OSM",1,"ng/ml",30,2.6514,0.5535,"no","bi-nuclear",10.5587,14.7951
"BJ","replicate_1","OSM",1,"ng/ml",30,2.2181,0.503,"no","bi-nuclear",7.7055,7.0308
"BJ","replicate_1","OSM",1,"ng/ml",30,2.7995,0.5672,"no","bi-nuclear",6.6081,4.4295
"BJ","replicate_1","OSM",1,"ng/ml",30,0.2918,0.993,"no","bi-nuclear",2.7469,3.7139
"BJ","replicate_1","OSM",1,"ng/ml",30,3.5288,0.852,"no","bi-nuclear",11.268,11.087
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4512,2.1987,"no","bi-nuclear",10.776,14.7202
"BJ","replicate_1","OSM",1,"ng/ml",30,2.8587,0.7046,"no","bi-nuclear",7.8084,5.9858
"BJ","replicate_1","OSM",1,"ng/ml",30,2.2092,0.6224,"no","bi-nuclear",8.9247,7.8773
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3751,1.6418,"no","bi-nuclear",3.6107,4.0982
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4429,1.8225,"no","bi-nuclear",5.0485,6.6293
"BJ","replicate_1","OSM",1,"ng/ml",30,1.7419,0.6131,"no","bi-nuclear",14.6401,20.7206
"BJ","replicate_1","OSM",1,"ng/ml",30,2.5486,0.3747,"no","bi-nuclear",10.414,7.7383
"BJ","replicate_1","OSM",1,"ng/ml",30,1.7929,0.3195,"no","bi-nuclear",1.9291,2.1846
"BJ","replicate_1","OSM",1,"ng/ml",30,1.6385,0.5635,"no","bi-nuclear",3.6246,2.8232
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4673,1.7367,"no","bi-nuclear",11.485,10.3311
"BJ","replicate_1","OSM",1,"ng/ml",30,1.9902,0.3966,"no","bi-nuclear",5.1309,5.7393
"BJ","replicate_1","OSM",1,"ng/ml",30,1.8258,0.5896,"no","bi-nuclear",3.4192,2.7171
"BJ","replicate_1","OSM",1,"ng/ml",30,2.1333,0.5158,"no","bi-nuclear",7.366,7.8904
"BJ","replicate_1","OSM",1,"ng/ml",30,2.4979,0.6742,"no","bi-nuclear",3.9987,4.6345
"BJ","replicate_1","OSM",1,"ng/ml",30,2.9748,0.3343,"no","bi-nuclear",7.2934,6.8334
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3118,2.006,"no","bi-nuclear",9.5764,7.2113
"BJ","replicate_1","OSM",1,"ng/ml",30,2.725,0.5736,"no","bi-nuclear",7.0076,8.6079
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4609,1.6873,"no","bi-nuclear",10.0624,10.1765
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4051,1.8298,"no","bi-nuclear",18.0957,13.9405
"BJ","replicate_1","OSM",1,"ng/ml",30,3.4093,0.5598,"no","bi-nuclear",8.8529,6.9159
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3812,1.1024,"no","bi-nuclear",6.4933,9.1996
"BJ","replicate_1","OSM",1,"ng/ml",30,2.5935,0.6756,"no","bi-nuclear",6.15,5.3866
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4532,1.4323,"no","bi-nuclear",7.3391,9.1509
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0667,0.4266,"no","bi-nuclear",10.5044,15.8929
"BJ","replicate_1","OSM",1,"ng/ml",30,2.4902,0.5637,"no","bi-nuclear",11.3195,11.2384
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4358,2.0338,"no","bi-nuclear",4.0955,3.2688
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4638,1.767,"no","bi-nuclear",14.4669,15.2697
"BJ","replicate_1","OSM",1,"ng/ml",30,2.2861,0.6601,"no","bi-nuclear",5.168,5.985
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0097,0.3097,"no","bi-nuclear",9.8056,9.634
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3104,1.878,"no","bi-nuclear",6.7661,5.4686
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0362,0.5813,"no","bi-nuclear",10.5436,13.8034
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0241,0.6267,"no","bi-nuclear",9.4301,7.3508
"BJ","replicate_1","OSM",1,"ng/ml",30,0.436,2.0222,"no","bi-nuclear",22.8894,19.0083
"BJ","replicate_1","OSM",1,"ng/ml",30,2.0001,0.5258,"no","bi-nuclear",2.3559,3.6563
"BJ","replicate_1","OSM",1,"ng/ml",30,1.9799,0.3275,"no","bi-nuclear",13.3857,12.4973
"BJ","replicate_1","OSM",1,"ng/ml",30,1.749,0.642,"no","bi-nuclear",8.416,8.5066
"BJ","replicate_1","OSM",1,"ng/ml",30,2.8759,0.4963,"no","bi-nuclear",6.0094,4.016
"BJ","replicate_1","OSM",1,"ng/ml",30,0.4402,1.9103,"no","bi-nuclear",6.0875,5.031
"BJ","replicate_1","OSM",1,"ng/ml",30,0.3518,1.8892,"no","bi-nuclear",10.7751,13.292
"BJ","replicate_1","OSM",10,"ng/ml",30,3.5643,0.7992,"no","bi-nuclear",12.5258,9.5689
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3261,1.6746,"no","bi-nuclear",18.2053,16.5434
"BJ","replicate_1","OSM",10,"ng/ml",30,2.3105,0.9006,"no","bi-nuclear",19.7036,19.4857
"BJ","replicate_1","OSM",10,"ng/ml",30,0.2845,1.8087,"no","bi-nuclear",9.7193,9.2797
"BJ","replicate_1","OSM",10,"ng/ml",30,2.0144,0.4208,"no","bi-nuclear",8.7667,6.2781
"BJ","replicate_1","OSM",10,"ng/ml",30,3.194,0.529,"no","bi-nuclear",15.0741,18.5992
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3393,1.9127,"no","bi-nuclear",13.5704,11.5999
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4443,1.8049,"no","bi-nuclear",12.4519,10.6266
"BJ","replicate_1","OSM",10,"ng/ml",30,2.135,0.4617,"no","bi-nuclear",17.064,17.1435
"BJ","replicate_1","OSM",10,"ng/ml",30,2.2472,0.5099,"no","bi-nuclear",8.8553,6.8865
"BJ","replicate_1","OSM",10,"ng/ml",30,2.7434,0.606,"no","bi-nuclear",15.0307,16.4324
"BJ","replicate_1","OSM",10,"ng/ml",30,2.2931,0.4551,"no","bi-nuclear",16.6365,17.0184
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3045,6.9428,"no","bi-nuclear",29.9371,16.8682
"BJ","replicate_1","OSM",10,"ng/ml",30,0.5873,2.0014,"no","bi-nuclear",26.6782,18.0511
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4955,1.9489,"no","bi-nuclear",13.5567,14.0536
"BJ","replicate_1","OSM",10,"ng/ml",30,2.5458,0.5736,"no","bi-nuclear",10.7662,11.8744
"BJ","replicate_1","OSM",10,"ng/ml",30,0.2778,1.157,"no","bi-nuclear",23.392,26.0436
"BJ","replicate_1","OSM",10,"ng/ml",30,2.4077,0.6657,"no","bi-nuclear",22.8193,15.7858
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4458,1.6688,"no","bi-nuclear",12.1257,10.7351
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3438,1.9414,"no","bi-nuclear",15.734,17.0257
"BJ","replicate_1","OSM",10,"ng/ml",30,2.2169,0.549,"no","bi-nuclear",9.8852,12.8584
"BJ","replicate_1","OSM",10,"ng/ml",30,2.8974,0.6761,"no","bi-nuclear",12.5318,12.2668
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3709,1.3175,"no","bi-nuclear",19.5698,23.2322
"BJ","replicate_1","OSM",10,"ng/ml",30,2.2424,0.5824,"no","bi-nuclear",19.7162,21.839
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4198,2.7709,"no","bi-nuclear",18.4505,18.8712
"BJ","replicate_1","OSM",10,"ng/ml",30,2.6599,0.5039,"no","bi-nuclear",14.4956,12.3495
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3607,1.7952,"no","bi-nuclear",21.9268,15.9411
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3447,1.741,"no","bi-nuclear",9.1674,12.8942
"BJ","replicate_1","OSM",10,"ng/ml",30,0.3145,0.8935,"no","bi-nuclear",20.4102,26.4575
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4173,1.5871,"no","bi-nuclear",7.5346,6.2882
"BJ","replicate_1","OSM",10,"ng/ml",30,2.6188,0.5652,"no","bi-nuclear",11.364,12.3402
"BJ","replicate_1","OSM",10,"ng/ml",30,1.9574,0.4216,"no","bi-nuclear",5.6606,8.2863
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4602,1.5117,"no","bi-nuclear",11.3778,10.2213
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4449,1.7775,"no","bi-nuclear",15.509,15.6208
"BJ","replicate_1","OSM",10,"ng/ml",30,0.381,1.63,"no","bi-nuclear",7.4452,7.7576
"BJ","replicate_1","OSM",10,"ng/ml",30,2.2829,0.4989,"no","bi-nuclear",13.6104,13.6377
"BJ","replicate_1","OSM",10,"ng/ml",30,2.4369,0.543,"no","bi-nuclear",13.1738,14.4459
"BJ","replicate_1","OSM",10,"ng/ml",30,2.2002,0.531,"no","bi-nuclear",11.7939,9.1296
"BJ","replicate_1","OSM",10,"ng/ml",30,0.4321,1.795,"no","bi-nuclear",12.3563,10.6959
"BJ","replicate_1","OSM",10,"ng/ml",30,0.606,1.137,"no","bi-nuclear",27.0838,10.8887
"BJ","replicate_1","OSM",10,"ng/ml",30,2.0141,0.4653,"no","bi-nuclear",19.6136,22.5187
